  1368.159 0.385E-260.036  2461.002                        14          0.65 211  6       0.000E+00.0651-.002105000 0 0 0
  1368.167 0.455E-240.044  2815.595                        15          0.63 211  6       0.000E+00.0630-.002105000 0 0 0
  1368.183 0.132E-250.047  2526.785                        15          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.185 0.722E-200.043   689.708                        11          0.56 211  6       0.000E+00.0676-.002105000 0 0 0
  1368.195 0.113E-240.047  2638.285                        14          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.196 0.125E-260.055  3767.848                        20          0.63 211  6       0.000E+00.0580-.002105000 0 0 0
  1368.199 0.170E-240.047  2494.570                        13          0.65 211  6       0.000E+00.0651-.002105000 0 0 0
  1368.208 0.148E-230.055  2181.851                        20          0.63 211  6       0.000E+00.0580-.002105000 0 0 0
  1368.212 0.722E-200.039   689.705                        11          0.67 211  6       0.000E+00.0676-.002105000 0 0 0
  1368.225 0.888E-260.047  2638.313                        14          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.230 0.299E-260.036  2795.015                        15          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.235 0.150E-240.047  2641.417                        14          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.239 0.315E-240.055  2398.617                        21          0.61 211  6       0.000E+00.0575-.002105000 0 0 0
  1368.240 0.534E-260.047  2816.204                        15          0.63 211  6       0.000E+00.0630-.002105000 0 0 0
  1368.246 0.675E-240.045  1919.337                        10          0.65 211  6       0.000E+00.0703-.002105000 0 0 0
  1368.255 0.715E-240.047  1252.047                        15          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.259 0.666E-260.051  2162.483                        12          0.65 211  6       0.000E+00.0676-.002105000 0 0 0
  1368.281 0.185E-260.044  2958.192                        16          0.63 211  6       0.000E+00.0630-.002105000 0 0 0
  1368.291 0.149E-220.044  1593.056                        17          0.63 211  6       0.000E+00.0614-.002105000 0 0 0
  1368.293 0.602E-240.064  1756.150                         6          0.73 211  6       0.000E+00.0776-.002105000 0 0 0
  1368.318 0.345E-250.051  2355.558                        12          0.65 211  6       0.000E+00.0667-.002105000 0 0 0
  1368.347 0.357E-240.047  2641.485                        14          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.362 0.153E-230.047  1251.807                        15          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.365 0.403E-260.055  2398.978                        21          0.61 211  6       0.000E+00.0575-.002105000 0 0 0
  1368.366 0.116E-250.064  1521.469                         6          0.72 211  6       0.000E+00.0773-.002105000 0 0 0
  1368.373 0.113E-260.055  2399.475                        21          0.61 211  6       0.000E+00.0575-.002105000 0 0 0
  1368.402 0.562E-250.054  2123.086                        10          0.67 211  6       0.000E+00.0729-.002105000 0 0 0
  1368.409 0.382E-250.054  2123.310                        10          0.67 211  6       0.000E+00.0729-.002105000 0 0 0
  1368.417 0.443E-250.051  2355.600                        12          0.65 211  6       0.000E+00.0667-.002105000 0 0 0
  1368.419 0.368E-250.045  2123.312                        10          0.67 211  6       0.000E+00.0729-.002105000 0 0 0
  1368.424 0.709E-250.064  1561.896                         7          0.73 211  6       0.000E+00.0776-.002105000 0 0 0
  1368.426 0.248E-250.045  2123.148                        10          0.67 211  6       0.000E+00.0729-.002105000 0 0 0
  1368.430 0.900E-240.044  2641.567                        14          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.430 0.474E-250.047  2641.222                        14          0.65 211  6       0.000E+00.0653-.002105000 0 0 0
  1368.448 0.163E-220.064   157.139                         5          0.72 211  6       0.000E+00.0773-.002105000 0 0 0
  1368.463 0.647E-220.064   157.124                         5          0.72 211  6       0.000E+00.0773-.002105000 0 0 0
  1368.464 0.697E-200.052   815.144                        12          0.65 211  6       0.000E+00.0667-.002105000 0 0 0
  1368.467 0.344E-260.047  2814.090                        15          0.63 211  6       0.000E+00.0630-.002105000 0 0 0
  1368.470 0.202E-260.055  2623.659                        22          0.61 211  6       0.000E+00.0570-.002105000 0 0 0
  1368.474 0.141E-250.039  3174.515                        19          0.63 211  6       0.000E+00.0594-.002105000 0 0 0
  1368.485 0.665E-260.055  2399.270                        21          0.61 211  6       0.000E+00.0575-.002105000 0 0 0
  1368.487 0.241E-250.054  2123.169                        10          0.67 211  6       0.000E+00.0729-.002105000 0 0 0
  1368.507 0.172E-240.053  2123.191                        10          0.67 211  6       0.000E+00.0729-.002105000 0 0 0
  1368.508 0.112E-240.066  1390.134                         4          0.75 211  6       0.000E+00.0778-.002105000 0 0 0
  1368.508 0.161E-230.051  2353.073                        12          0.65 211  6       0.000E+00.0667-.002105000 0 0 0
  1368.531 0.159E-250.047  2814.153                        15          0.63 211  6       0.000E+00.0630-.002105000 0 0 0
  1368.531 0.242E-250.047  2494.237                        13          0.65 211  6       0.000E+00.0651-.002105000 0 0 0
  1368.550 0.576E-250.054  2123.169                        10          0.67 211  6       0.000E+00.0729-.002105000 0 0 0
  1368.557 0.123E-260.051  2044.342                        11          0.65 211  6       0.000E+00.0676-.002105000 0 0 0
  1368.563 0.400E-260.049  3166.368                        17          0.63 211  6       0.000E+00.0600-.002105000 0 0 0
  1368.565 0.418E-200.051   815.132                        12          0.65 211  6       0.000E+00.0667-.002105000 0 0 0
  1368.574 0.740E-260.055  3361.225                        25          0.61 211  6       0.000E+00.0560-.002105000 0 0 0
  1368.576 0.116E-250.058  1561.719                         7          0.72 211  6       0.000E+00.0755-.002106000 0 0 0
  1368.578 0.914E-250.047  1251.591                        15          0.65 211  6       0.000E+00.0653-.002106000 0 0 0
  1368.582 0.245E-250.045  2123.148                        10          0.67 211  6       0.000E+00.0729-.002106000 0 0 0
  1368.583 0.242E-260.047  2789.455                        16          0.63 211  6       0.000E+00.0630-.002106000 0 0 0
  1368.590 0.109E-260.044  2816.375                        15          0.65 211  6       0.000E+00.0653-.002106000 0 0 0
  1368.596 0.121E-250.058  1561.896                         7          0.72 211  6       0.000E+00.0755-.002106000 0 0 0
  1368.614 0.706E-260.049  3174.416                        19          0.63 211  6       0.000E+00.0594-.002106000 0 0 0
  1368.621 0.116E-260.047  2816.006                        15          0.63 211  6       0.000E+00.0630-.002106000 0 0 0
  1368.632 0.115E-260.029  3139.074                        17          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.641 0.882E-260.064  1691.726                         5          0.72 211  6       0.000E+00.0773-.002106000 0 0 0
  1368.644 0.125E-250.039  3174.318                        19          0.63 211  6       0.000E+00.0594-.002106000 0 0 0
  1368.654 0.142E-240.047  1251.647                        15          0.65 211  6       0.000E+00.0653-.002106000 0 0 0
  1368.660 0.494E-260.055  3361.277                        25          0.61 211  6       0.000E+00.0560-.002106000 0 0 0
  1368.662 0.705E-260.049  3174.361                        19          0.63 211  6       0.000E+00.0594-.002106000 0 0 0
  1368.679 0.334E-260.055  2397.830                        21          0.61 211  6       0.000E+00.0575-.002106000 0 0 0
  1368.680 0.446E-260.049  3260.250                        19          0.63 211  6       0.000E+00.0594-.002106000 0 0 0
  1368.687 0.592E-260.039  3278.306                        19          0.63 211  6       0.000E+00.0594-.002106000 0 0 0
  1368.694 0.351E-260.055  3361.306                        25          0.61 211  6       0.000E+00.0560-.002106000 0 0 0
  1368.696 0.128E-250.058  1828.561                         7          0.72 211  6       0.000E+00.0755-.002106000 0 0 0
  1368.698 0.417E-200.051   815.116                        12          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.704 0.103E-260.047  2955.792                        17          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.708 0.435E-260.047  2461.107                        14          0.65 211  6       0.000E+00.0651-.002106000 0 0 0
  1368.719 0.125E-230.041  2353.073                        12          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.720 0.642E-230.047  2323.297                        14          0.65 211  6       0.000E+00.0653-.002106000 0 0 0
  1368.751 0.557E-240.041   950.505                        13          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.759 0.818E-240.051   950.487                        13          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.761 0.164E-260.047  3139.059                        17          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.762 0.157E-240.051  2355.558                        12          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.762 0.447E-260.039  3042.086                        18          0.63 211  6       0.000E+00.0600-.002106000 0 0 0
  1368.783 0.268E-260.049  3042.086                        18          0.63 211  6       0.000E+00.0600-.002106000 0 0 0
  1368.786 0.540E-250.053  2123.191                        10          0.67 211  6       0.000E+00.0729-.002106000 0 0 0
  1368.790 0.297E-260.044  2890.697                        17          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.794 0.179E-260.028  3042.086                        18          0.63 211  6       0.000E+00.0600-.002106000 0 0 0
  1368.796 0.178E-250.029  2798.622                        15          0.63 211  6       0.000E+00.0630-.002106000 0 0 0
  1368.797 0.768E-260.047  2798.685                        15          0.63 211  6       0.000E+00.0630-.002106000 0 0 0
  1368.806 0.529E-230.051   815.008                        12          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.813 0.135E-230.051   814.885                        12          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.825 0.197E-240.049  1780.729                        18          0.63 211  6       0.000E+00.0600-.002106000 0 0 0
  1368.831 0.572E-260.055  2626.659                        22          0.61 211  6       0.000E+00.0570-.002106000 0 0 0
  1368.840 0.390E-230.052   950.385                        13          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.842 0.428E-230.036  2323.406                        14          0.65 211  6       0.000E+00.0653-.002106000 0 0 0
  1368.842 0.206E-260.029  2775.705                        16          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.870 0.528E-240.055  2398.978                        21          0.61 211  6       0.000E+00.0575-.002106000 0 0 0
  1368.875 0.230E-260.044  2804.039                        17          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.881 0.164E-250.044  2940.113                        17          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.882 0.913E-240.056  1754.908                         6          0.73 211  6       0.000E+00.0776-.002106000 0 0 0
  1368.904 0.602E-250.047  2815.160                        15          0.63 211  6       0.000E+00.0630-.002106000 0 0 0
  1368.909 0.559E-240.051   950.337                        13          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
  1368.917 0.528E-260.055  2626.674                        22          0.61 211  6       0.000E+00.0570-.002106000 0 0 0
  1368.928 0.124E-260.047  2978.079                        17          0.63 211  6       0.000E+00.0614-.002106000 0 0 0
  1368.947 0.105E-250.051  2179.842                        12          0.65 211  6       0.000E+00.0667-.002106000 0 0 0
