   677.791 0.546E-260.069  1267.957    02201    01101             R 40f0.78 637  2
   677.791 0.184E-240.076  1421.041    03301    02201 32  2 22  1 R 15f0.71 627  2
   677.791 0.184E-240.076  1421.041    03301    02201 31  2 21  2 R 15e0.71 627  2
   677.794 0.438E-240.071   281.546    01101    00001             R 28 0.78 828  2
   677.819 0.500E-250.072   214.124    01101    00001             R 24 0.78 728  2
   677.822 0.579E-260.072  3735.663    22201    21101 62  6 52  6 P 24 0.78 626  2
   677.847 0.102E-260.069  4380.967    11111    10011 62  9 51  9 Q 41 0.78 626  2
   677.850 0.553E-210.070   519.559    01101    00001 11  1 01  1 R 36 0.78 636  2
   677.872 0.577E-260.073  2864.537    13301    12201 51  5 41  5 R 20 0.76 636  2
   677.876 0.277E-260.070  2367.548    12202    11102 41  2 31  1 R 34e0.78 627  2
   677.885 0.583E-260.072  3754.374    22201    21101 61  9 51  6 P 25 0.78 626  2
   677.893 0.215E-250.069  1340.201    02201    01101             R 43e0.78 638  2
   677.897 0.162E-260.077  2691.469    21102    20002 51  3 41  3 R 14 0.70 628  2
   677.903 0.806E-250.080  3383.842    06601    05501 62  4 52  4 R 10 0.69 626  2
   677.905 0.201E-250.071   919.775    02201    01101             R 27 0.78 828  2
   677.910 0.112E-210.069  1863.758    11102    10002 31  1 21  1 R 38 0.78 626  2
   677.911 0.494E-260.069  2843.953    20001    11101 41  6 31  3 P 45 0.77 636  2
   677.916 0.139E-220.074   802.425    02201    01101 21  2 11  1 R 19e0.76 628  2
   677.917 0.444E-240.067  1765.299    10001    01101 21  3 11  1 P 53 0.75 636  2
   677.933 0.170E-260.063  3926.067    20002    11102 41  3 31  1 P 71 0.67 626  2
   677.933 0.526E-250.074  2114.934    04401    03301 42  2 32  2 R 18f0.75 628  2
   677.933 0.526E-250.074  2114.934    04401    03301 41  4 31  2 R 18e0.75 628  2
   677.938 0.325E-250.071   942.510    10001    01101             P 28 0.78 638  2
   677.945 0.131E-260.069  2664.008    20002    11102 41  3 31  1 P 45 0.77 628  2
   677.945 0.372E-240.069   761.635    01101    00001             R 45 0.77 638  2
   677.964 0.747E-260.057  4084.936    01101    00001 12  1 01  1 Q102 0.53 626  2
   677.971 0.530E-260.070  3063.143    05501    04401 51  3 41  3 R 34 0.78 636  2
   677.993 0.357E-260.071  3953.003    03311    02211 61 12 51  8 R 27 0.78 626  2
   677.994 0.282E-220.079  2055.038    04401    03301 41  4 31  2 R 11 0.69 626  2
   677.998 0.730E-200.078   728.412    02201    01101 22  1 12  1 R 12 0.69 626  2
   678.014 0.622E-260.069  1236.626    02201    01101             R 39e0.78 637  2
   678.025 0.311E-210.073   154.617    01101    00001 11  1 01  1 R 20 0.76 628  2
   678.059 0.101E-260.068  3309.602    01111    00011 41  7 31  4 R 51 0.75 636  2
   678.085 0.107E-250.076  2086.651    04401    03301 41  4 31  2 R 15e0.71 627  2
   678.085 0.107E-250.076  2086.651    04401    03301 42  2 32  2 R 15f0.71 627  2
   678.118 0.754E-240.071  2881.243    13302    12202 52  2 42  1 R 27 0.78 626  2
   678.122 0.105E-240.074  2170.773    12201    11101 42  3 32  3 R 18 0.75 636  2
   678.122 0.106E-250.069  2447.594    12202    11102 41  2 31  1 R 38e0.78 628  2
   678.136 0.221E-250.079  3390.838    22202    21102 61  5 51  3 R 11 0.69 626  2
   678.140 0.108E-240.069   651.610    01101    00001             R 41 0.78 637  2
   678.144 0.277E-230.076   767.974    02201    01101 22  1 12  1 R 16f0.73 627  2
   678.156 0.163E-230.070  1790.474    03301    02201 32  2 22  1 R 35 0.78 636  2
   678.221 0.233E-220.070  1169.374    02201    01101 22  1 12  1 R 36 0.78 636  2
   678.223 0.254E-220.070  1140.433    02201    01101 21  2 11  1 R 35 0.78 636  2
   678.243 0.893E-240.074  1465.563    03301    02201 32  2 22  1 R 19f0.76 628  2
   678.243 0.893E-240.074  1465.562    03301    02201 31  2 21  2 R 19e0.76 628  2
   678.244 0.406E-260.080  4053.067    07701    06601 71  6 61  6 R 10 0.69 626  2
   678.256 0.188E-250.071   939.609    02201    01101             R 28 0.78 828  2
   678.261 0.927E-250.067  3278.126    20001    11101 41  6 31  3 P 55 0.74 626  2
   678.302 0.277E-230.076   767.816    02201    01101 21  2 11  1 R 16e0.73 627  2
   678.314 0.146E-240.070  3209.507    21101    20001 51  6 41  6 P 32 0.78 626  2
   678.341 0.304E-240.085  1386.479    11101    10001 31  3 21  3 P  7 0.72 628  2
   678.346 0.259E-230.070  1100.839    10001    01101 21  3 11  1 P 34 0.78 628  2
   678.349 0.142E-240.069  1381.402    10001    01101 21  3 11  1 P 43 0.78 627  2
   678.351 0.162E-250.069  1406.894    02201    01101             R 45f0.77 638  2
   678.355 0.154E-230.079  2723.599    05501    04401 52  4 42  2 R 11 0.69 626  2
   678.367 0.184E-250.089  2768.556    13301    12201 51  4 41  5 P  4 0.74 626  2
   678.369 0.349E-260.057  4245.306    01101    00001 12  1 01  1 Q104 0.52 626  2
   678.372 0.251E-250.069  1988.263    11102    10002 31  1 21  1 R 43 0.78 627  2
   678.379 0.175E-240.061  3130.817    10002    01101 21  1 11  1 R 79 0.63 626  2
   678.385 0.283E-260.069  2683.785    20001    11101 41  6 31  3 P 41 0.78 628  2
   678.387 0.136E-260.079  4059.581    23302    22202 72  5 62  3 R 11 0.69 626  2
   678.390 0.117E-260.070  2845.471    01111    00011 41  7 31  4 R 37 0.78 628  2
   678.395 0.599E-220.067  1784.281    10001    01101 21  3 11  1 P 53 0.75 626  2
   678.407 0.230E-260.070  2422.458    12202    11102 42  1 32  1 R 36f0.78 627  2
   678.426 0.591E-240.078  2731.912    21102    20002 51  3 41  3 R 12 0.69 626  2
   678.426 0.484E-210.078  1396.228    03301    02201 31  2 21  2 R 12 0.69 626  2
   678.431 0.281E-260.074  2778.775    05501    04401 51  4 41  4 R 18e0.75 628  2
   678.431 0.281E-260.074  2778.775    05501    04401 52  4 42  2 R 18f0.75 628  2
   678.452 0.290E-230.085  2098.718    12201    11101 41  5 31  3 P  7 0.72 626  2
   678.462 0.134E-220.073   817.397    02201    01101 22  1 12  1 R 20f0.76 628  2
   678.476 0.852E-260.069  2507.043    12202    11102 42  1 32  1 R 40f0.78 628  2
   678.481 0.913E-250.070  2440.411    04401    03301 41  3 31  2 R 35 0.78 636  2
   678.491 0.442E-260.067  3059.466    12202    11102 42  1 32  1 R 54 0.74 636  2
   678.492 0.166E-260.066  2588.311    11101    02201 31  3 21  2 P 58e0.73 628  2
   678.499 0.625E-220.075   115.844    01101    00001 11  1 01  1 R 17 0.74 627  2
   678.499 0.183E-260.086  2766.965    21101    20001 51  6 41  6 P  6 0.73 636  2
   678.502 0.107E-230.071  2685.855    01111    00011 41  7 31  4 R 29 0.78 626  2
   678.510 0.732E-250.081  1417.691    11101    10001 31  3 21  3 P 10 0.70 627  2
   678.553 0.839E-250.068  2089.214    11102    10002 31  1 21  1 R 47 0.77 628  2
   678.554 0.477E-250.071   231.964    01101    00001             R 25 0.78 728  2
   678.555 0.376E-250.066  2694.472    11102    10002 31  1 21  1 R 60 0.72 636  2
   678.571 0.295E-260.072  4115.403    15502    14402 72  3 62  2 R 23 0.78 626  2
   678.574 0.182E-240.076  1433.200    03301    02201 32  2 22  1 R 16f0.73 627  2
   678.574 0.182E-240.076  1433.200    03301    02201 31  2 21  2 R 16e0.73 627  2
   678.577 0.481E-260.069  1299.051    02201    01101             R 41f0.78 637  2
   678.592 0.489E-250.072  3495.787    14402    13302 61  3 51  2 R 25 0.78 626  2
   678.634 0.505E-250.071  3318.648    02211    01111 51  8 41  7 R 28 0.78 626  2
   678.645 0.163E-260.076  2702.500    21102    20002 51  3 41  3 R 15 0.71 628  2
   678.669 0.807E-230.070  2345.921    12202    11102 42  1 32  1 R 32 0.78 626  2
   678.671 0.102E-260.069  3348.383    21102    20002 51  4 41  4 R 42 0.78 636  2
   678.682 0.555E-260.073  2880.962    13301    12201 52  5 42  3 R 21 0.77 636  2
   678.693 0.135E-220.073   817.165    02201    01101 21  2 11  1 R 20e0.76 628  2
   678.699 0.511E-250.074  2128.999    04401    03301 42  2 32  2 R 19f0.76 628  2
   678.699 0.511E-250.074  2128.999    04401    03301 41  4 31  2 R 19e0.76 628  2
   678.701 0.348E-250.071   921.881    10001    01101             P 27 0.78 638  2
   678.706 0.799E-250.079  3392.504    06601    05501 61  6 51  4 R 11 0.69 626  2
   678.711 0.187E-250.069  1372.593    02201    01101             R 44e0.77 638  2
   678.712 0.222E-260.061  3804.956    11101    02201 32  3 22  1 P 79 0.63 626  2
   678.712 0.323E-240.068   795.462    01101    00001             R 46 0.77 638  2
   678.716 0.250E-260.070  2394.056    12202    11102 41  2 31  1 R 35e0.78 627  2
   678.739 0.151E-260.069  2630.890    20002    11102 41  3 31  1 P 44 0.78 628  2
   678.775 0.225E-250.078  3400.376    22202    21102 62  3 52  3 R 12 0.69 626  2
   678.779 0.302E-210.073   170.076    01101    00001 11  1 01  1 R 21 0.77 628  2
   678.781 0.161E-260.057  4408.728    01101    00001 12  1 01  1 Q106 0.51 626  2
   678.797 0.282E-220.078  2064.454    04401    03301 42  2 32  2 R 12 0.69 626  2
   678.801 0.291E-230.077  1451.898    11101    10001 31  3 21  3 R 14 0.70 636  2
   678.801 0.476E-260.070  3090.626    05501    04401 52  3 42  2 R 35 0.78 636  2
   678.812 0.331E-260.071  3974.754    03311    02211 62  8 52  7 R 28 0.78 626  2
   678.815 0.860E-230.070  2319.942    12202    11102 41  2 31  1 R 31 0.78 626  2
   678.851 0.550E-260.069  1266.912    02201    01101             R 40e0.78 637  2
   678.869 0.105E-250.076  2098.832    04401    03301 42  2 32  2 R 16f0.73 627  2
   678.869 0.105E-250.076  2098.832    04401    03301 41  4 31  2 R 16e0.73 627  2
   678.903 0.550E-260.092  2051.556    12201    11101 41  4 32  2 Q  2f0.75 628  2
   678.904 0.953E-260.090  2053.773    12201    11101 41  4 32  3 Q  3f0.75 628  2
   678.904 0.740E-200.078   738.472    02201    01101 21  2 11  1 R 13 0.69 626  2
   678.905 0.130E-250.089  2056.729    12201    11101 41  5 32  3 Q  4f0.74 628  2
   678.907 0.162E-250.087  2060.424    12201    11101 41  5 32  3 Q  5f0.74 628  2
   678.908 0.551E-260.092  2051.550    12201    11101 42  2 31  2 Q  2e0.75 628  2
   678.908 0.191E-250.086  2064.858    12201    11101 41  5 32  3 Q  6f0.73 628  2
   678.911 0.218E-250.085  2070.031    12201    11101 41  5 32  3 Q  7f0.72 628  2
   678.913 0.242E-250.084  2075.943    12201    11101 41  5 32  3 Q  8f0.71 628  2
   678.914 0.953E-260.090  2053.762    12201    11101 42  2 31  3 Q  3e0.75 628  2
   678.916 0.263E-250.082  2082.594    12201    11101 41  5 32  3 Q  9f0.70 628  2
   678.918 0.274E-230.075   780.878    02201    01101 22  1 12  1 R 17f0.74 627  2
   678.919 0.281E-250.081  2089.984    12201    11101 41  5 32  3 Q 10f0.70 628  2
   678.923 0.131E-250.089  2056.711    12201    11101 42  3 31  3 Q  4e0.74 628  2
   678.923 0.297E-250.080  2098.112    12201    11101 41  5 32  3 Q 11f0.69 628  2
   678.924 0.948E-250.069   683.377    01101    00001             R 42 0.78 637  2
   678.926 0.309E-250.079  2106.980    12201    11101 41  5 32  3 Q 12f0.69 628  2
   678.930 0.319E-250.078  2116.586    12201    11101 41  5 32  3 Q 13f0.69 628  2
   678.933 0.162E-250.087  2060.398    12201    11101 42  3 31  3 Q  5e0.74 628  2
   678.934 0.701E-240.071  2903.187    13302    12202 51  2 41  2 R 28 0.78 626  2
   678.935 0.326E-250.078  2126.931    12201    11101 41  5 32  3 Q 14f0.69 628  2
   678.939 0.330E-250.077  2138.015    12201    11101 41  5 32  3 Q 15f0.70 628  2
   678.944 0.332E-250.076  2149.837    12201    11101 41  5 32  3 Q 16f0.71 628  2
   678.946 0.192E-250.086  2064.821    12201    11101 42  3 31  3 Q  6e0.73 628  2
   678.947 0.948E-260.069  2476.307    12202    11102 41  2 31  1 R 39e0.78 628  2
   678.947 0.289E-260.068  4103.303    22203    21103 62  1 52  1 R 48 0.76 626  2
   678.949 0.331E-250.076  2162.399    12201    11101 41  5 32  3 Q 17f0.73 628  2
   678.949 0.151E-260.089  3719.427    11111    10011 61 12 51  8 R  3 0.74 626  2
   678.950 0.468E-250.071  3341.635    02211    01111 52  7 42  4 R 29 0.78 626  2
   678.954 0.328E-250.075  2175.698    12201    11101 41  5 32  3 Q 18f0.74 628  2
   678.960 0.322E-250.074  2189.737    12201    11101 41  5 32  3 Q 19f0.75 628  2
   678.960 0.219E-250.085  2069.982    12201    11101 42  3 31  3 Q  7e0.72 628  2
   678.965 0.315E-250.074  2204.514    12201    11101 41  5 32  3 Q 20f0.76 628  2
   678.971 0.306E-250.073  2220.029    12201    11101 41  5 32  3 Q 21f0.76 628  2
   678.975 0.146E-230.070  1818.656    03301    02201 31  2 21  2 R 36 0.78 636  2
   678.977 0.243E-250.084  2075.879    12201    11101 42  3 31  3 Q  8e0.71 628  2
   678.978 0.296E-250.073  2236.283    12201    11101 41  5 32  3 Q 22f0.77 628  2
   678.984 0.284E-250.073  2253.275    12201    11101 41  5 32  3 Q 23f0.77 628  2
   678.990 0.271E-250.072  2271.006    12201    11101 41  5 32  3 Q 24f0.78 628  2
   678.996 0.264E-250.082  2082.514    12201    11101 42  3 31  3 Q  9e0.70 628  2
   678.997 0.257E-250.072  2289.475    12201    11101 41  5 32  3 Q 25f0.78 628  2
   679.000 0.137E-250.066  3884.641    21103    20003 51  1 41  1 R 58 0.73 626  2
   679.004 0.243E-250.072  2308.681    12201    11101 41  5 32  3 Q 26f0.78 628  2
   679.010 0.866E-240.073  1480.341    03301    02201 32  2 22  1 R 20f0.76 628  2
   679.010 0.866E-240.073  1480.341    03301    02201 31  2 21  2 R 20e0.76 628  2
   679.010 0.228E-250.071  2328.626    12201    11101 41  5 32  3 Q 27f0.78 628  2
   679.016 0.283E-250.081  2089.887    12201    11101 42  3 31  3 Q 10e0.70 628  2
   679.017 0.214E-250.071  2349.310    12201    11101 41  5 32  3 Q 28f0.78 628  2
   679.022 0.542E-260.069  3639.302    10011    01111 51  9 41  7 P 40 0.78 626  2
   679.024 0.199E-250.071  2370.731    12201    11101 41  5 32  3 Q 29f0.78 628  2
   679.032 0.184E-250.071  2392.889    12201    11101 41  5 32  3 Q 30f0.78 628  2
   679.039 0.170E-250.070  2415.786    12201    11101 41  5 32  3 Q 31f0.78 628  2
   679.039 0.299E-250.080  2097.996    12201    11101 42  3 31  3 Q 11e0.69 628  2
   679.046 0.156E-250.070  2439.421    12201    11101 41  5 32  3 Q 32f0.78 628  2
   679.049 0.400E-260.079  4061.744    07701    06601 72  6 62  4 R 11 0.69 626  2
   679.053 0.142E-250.070  2463.793    12201    11101 41  5 32  3 Q 33f0.78 628  2
   679.060 0.129E-250.070  2488.902    12201    11101 41  5 32  3 Q 34f0.78 628  2
   679.064 0.312E-250.079  2106.842    12201    11101 42  3 31  3 Q 12e0.69 628  2
   679.068 0.117E-250.070  2514.749    12201    11101 41  5 32  3 Q 35f0.78 628  2
   679.075 0.105E-250.070  2541.334    12201    11101 41  5 32  3 Q 36f0.78 628  2
   679.077 0.260E-240.086  1381.321    11101    10001 31  3 21  3 P  6 0.73 628  2
   679.080 0.322E-260.069  2653.588    20001    11101 41  6 31  3 P 40 0.78 628  2
   679.082 0.943E-260.070  2568.656    12201    11101 41  5 32  3 Q 37f0.78 628  2
   679.085 0.286E-230.070  1075.793    10001    01101 21  3 11  1 P 33 0.78 628  2
   679.087 0.544E-260.061  2989.612    10002    01101 21  1 11  1 R 77 0.64 636  2
   679.088 0.637E-260.068  2932.323    12202    11102 41  2 31  1 R 51 0.75 636  2
   679.089 0.842E-260.070  2596.715    12201    11101 41  5 32  3 Q 38f0.78 628  2
   679.092 0.322E-250.078  2116.425    12201    11101 42  3 31  3 Q 13e0.69 628  2
   679.095 0.748E-260.069  2625.511    12201    11101 41  5 32  3 Q 39f0.78 628  2
   679.095 0.274E-230.075   780.700    02201    01101 21  2 11  1 R 17e0.74 627  2
   679.102 0.662E-260.069  2655.044    12201    11101 41  5 32  3 Q 40f0.78 628  2
   679.109 0.583E-260.069  2685.314    12201    11101 41  5 32  3 Q 41f0.78 628  2
   679.115 0.512E-260.069  2716.321    12201    11101 41  5 32  3 Q 42f0.78 628  2
   679.119 0.163E-240.069  1348.846    10001    01101 21  3 11  1 P 42 0.78 627  2
   679.120 0.140E-250.068  1440.806    02201    01101             R 46f0.77 638  2
   679.121 0.330E-250.078  2126.746    12201    11101 42  3 31  3 Q 14e0.69 628  2
   679.121 0.447E-260.069  2748.064    12201    11101 41  5 32  3 Q 43f0.78 628  2
   679.127 0.389E-260.069  2780.544    12201    11101 41  5 32  3 Q 44f0.78 628  2
   679.132 0.337E-260.069  2813.760    12201    11101 41  5 32  3 Q 45f0.77 628  2
   679.137 0.290E-260.069  2847.713    12201    11101 41  5 32  3 Q 46f0.77 628  2
   679.142 0.249E-260.068  2882.402    12201    11101 41  5 32  3 Q 47f0.77 628  2
   679.146 0.213E-260.068  2917.827    12201    11101 41  5 32  3 Q 48f0.77 628  2
   679.150 0.182E-260.068  2953.988    12201    11101 41  5 32  3 Q 49f0.76 628  2
   679.152 0.335E-250.077  2137.803    12201    11101 42  3 31  3 Q 15e0.70 628  2
   679.152 0.105E-260.069  2873.207    01111    00011 41  7 31  4 R 38 0.78 628  2
   679.154 0.154E-260.068  2990.885    12201    11101 41  5 32  3 Q 50f0.76 628  2
   679.157 0.130E-260.068  3028.517    12201    11101 41  5 32  3 Q 51f0.76 628  2
   679.158 0.218E-250.069  2021.539    11102    10002 31  1 21  1 R 44 0.77 627  2
   679.159 0.153E-230.078  2733.032    05501    04401 51  4 41  4 R 12 0.69 626  2
   679.159 0.109E-260.068  3066.885    12201    11101 41  5 32  3 Q 52f0.75 628  2
   679.167 0.112E-260.081  4165.483             14401 72  8 61  8 Q 10 0.70 626  2
   679.180 0.232E-230.086  2093.291    12201    11101 42  3 32  3 P  6 0.73 626  2
   679.182 0.122E-260.080  4174.126             14401 71  8 62  5 Q 11 0.69 626  2
   679.185 0.169E-180.077    81.940    01101    00001 11  1 01  1 R 14 0.70 626  2
   679.185 0.337E-250.076  2149.597    12201    11101 42  3 31  3 Q 16e0.71 628  2
   679.187 0.206E-260.070  2450.541    12202    11102 42  1 32  1 R 37f0.78 627  2
   679.190 0.138E-260.078  4068.974    23302    22202 71  5 61  5 R 12 0.69 626  2
   679.197 0.130E-260.079  4183.554             14401 72  8 61  8 Q 12 0.69 626  2
   679.199 0.272E-260.074  2792.867    05501    04401 51  4 41  4 R 19e0.76 628  2
   679.199 0.272E-260.074  2792.867    05501    04401 52  4 42  2 R 19f0.76 628  2
   679.214 0.136E-260.078  4193.767             14401 71  8 62  5 Q 13 0.69 626  2
   679.217 0.130E-220.073   832.897    02201    01101 22  1 12  1 R 21f0.77 628  2
   679.221 0.337E-250.076  2162.128    12201    11101 42  3 31  3 Q 17e0.73 628  2
   679.229 0.384E-240.070   322.449    01101    00001             R 30 0.78 828  2
   679.229 0.486E-210.078  1406.410    03301    02201 32  2 22  1 R 13 0.69 626  2
   679.232 0.141E-260.078  4204.766             14401 72  8 61  8 Q 14 0.69 626  2
   679.241 0.754E-260.069  2537.289    12202    11102 42  1 32  1 R 41f0.78 628  2
   679.243 0.103E-240.074  2185.294    12201    11101 41  5 31  3 R 19 0.76 636  2
   679.252 0.144E-260.077  4216.551             14401 71  8 62  5 Q 15 0.70 626  2
   679.258 0.334E-250.075  2175.396    12201    11101 42  3 31  3 Q 18e0.74 628  2
   679.264 0.677E-250.082  1410.117    11101    10001 31  3 21  3 P  9 0.70 627  2
   679.271 0.617E-220.074   129.471    01101    00001 11  1 01  1 R 18 0.75 627  2
   679.272 0.146E-260.076  4229.120             14401 72  8 61  8 Q 16 0.71 626  2
   679.290 0.453E-250.071   250.517    01101    00001             R 26 0.78 728  2
   679.294 0.146E-260.076  4242.475             14401 71  8 62  5 Q 17 0.73 626  2
   679.298 0.329E-250.074  2189.401    12201    11101 42  3 31  3 Q 19e0.75 628  2
